87C2106E-8790-459D-BD44-2EF32A68C3F9,IhisiServicesSmm
87C3E993-B28D-4226-89C9-120DBC92ACBF,SmBusSmm
87C4741D-CEF4-48A1-89AA-7F86EFA0A21A,MediaCapsuleEarly
87C73C1C-1529-4EF5-A3FA-08D73EF8C827,DellSmmSioDash
87C76262-F1F3-4452-B805-47438A6793A7,SgDxePolicyInit
87C8BAD7-0595-4053-8297-DEDE395F5D5B,EfiDhcp6ProtocolGuid
87D243DD-F77A-43F8-A21E-6B04DD76749B,DellEccErrorLog3Smm
87D402CD-8B07-4B93-B38B-F8799F28B033,AmiTxtDxe
87DAA0C1-99BB-4435-AB35-36BC7DCA4EDA,UsbKeyboardPei
87DD3539-0667-4BB7-9FB2-47D3C50B021B,PhoenixDesktopMessageProtocolGuid
87E1BB14-4D5C-7C4E-A90E-E1415687D062,EmuTimer
87E328F9-93A5-4375-BA69-93A7A77A5D9B,LenovoInitMePolicy
87E36301-0406-44DB-AAF3-9E0E591F3725,VConfig
87E4A8F8-B74A-40B5-B019-E10A5DE11236,VbiosHookSmm
87EA012D-CBAD-44C1-8431-61193A060941,PeriodicSmiControl
87FB2BE8-F1E6-448D-970A-BE4DFE7921CB,AaeonSxSmi
87FC8DCF-660E-4FFF-8776-D6BA053DEDD1,DellIoExpanderPca9555Dxe
87FFC11C-D0AB-4D12-A779-0A5474050759,OemProtocol
8803FA9A-0D33-4022-856B-AB5932A0F8BF,AmdInitPostPeim
880AACA3-4ADC-4A04-9079-B747340825E5,EfiPropertiesTableGuid
880AE5C9-FA45-9B63-7489-9B12CC564540,AcerBIOSConfigurationToolDxe
880D81BF-DA88-49E1-9543-A58247FEAD1A,LenovoSetupAutomationSmm
881807D2-98D1-4EC9-AFA0-7746C42F2449,PeiAmtStatusCodePpi
8825B553-85A6-466A-9846-0CC23C5AEA42,SystemSetupCapsuleUpdateDxe
88286B57-478E-ECBE-6407-D8BA02E7873C,UsbPortConfigPortingDxe
882C5D54-1DAD-4F4A-8316-4BDF841E09D0,EfiNorthPeakStatusCodeHandlePpi
882C5E65-D37B-441B-A1D9-6C89C5CC3AE1,UsbDonglePei
882F2546-EF1F-4090-9F9C-93845AD7841C,SmBusControllerIdentifier
884441DA-4459-4796-A5AE-D39F30E97A9E,LanWakeupPei
88523DDF-3AAC-41F6-B15F-DC7BEA434B39,TrackPointSynaptics
8863C0AD-7724-C84B-88E5-A33B116D1485,Host
8868E871-E4F1-11D3-BC22-0080C73C8881,EfiAcpi20TableGuid
886ACB20-78C0-4F88-9D3C-BADCE37EDA47,LenovoN25Q064FlashPartDxe
88863325-C803-469B-9904-6FB2E33F0070,AssetIDOnS3
88888888-8888-8888-8888-888888888888,WholeFv
889004EE-8388-43BE-8975-C593FC50BB4A,EmulatedEepromDxe
88A15A4F-977D-4682-B17C-DA1F316C1F32,RomLayout
88AEC621-2E0A-4280-BFCE-8AC7E31E774F,BH611FJ1
88B00BA7-7561-43EE-9733-E41BDA8498E0,AmdCpmEcInitPeim
88B1FC50-4536-4931-A8CD-AB54BA416AC0,VmdVrocWrapper
88B468B3-A48B-4B87-ABE2-8E56DFFDAF8D,DualBiosSMM
88B49226-A63F-4505-9D3C-B5A67B846133,FrameworkSmmStatusCodeOnPiSmmStatusCodeThunk
88C065E7-900D-4899-B7B0-CD404E113F95,PchPortCF9hTrap
88C17E54-EBFE-4531-A992-581029F58126,FspPcdInit
88C5D0C5-B0FF-4E06-97D8-A84B2E259EA8,SaveRestoreGptDefaultsAndWmi
88C61F0D-DFA9-4087-8687-626A8B010E0C,PasswordLockSmall
88C9D306-0900-4EB5-8260-3E2DBEDA1F89,PeiPostScriptTablePpiGuid
88D01BB9-247A-46F6-BB6E-BBA49F1124F8,DellSmmEventDxe
88D3D12C-5B7B-497E-A27B-1CB65D42BF0F,BrightnessHardwareGopDxe
88E31BA1-1856-4B8B-BBDF-F816DD940AEF,S3Communication
88E502C8-27ED-4390-AE14-937607595823,DellIntrusionDetectPei
88EA1FCB-3A5D-4ACF-A0B3-AACB36D4E90F,UsbLegacyControlSmm
88EB4F41-E574-4144-9C93-79485B110910,DellCoreServiceHWIDDxe
88EC827F-6CDE-41DD-8B55-BD62449C4F1B,VbtMipiPanel2Guid
88F6ED8D-7D6E-40EB-84B4-D66FBDDCE5C0,AmdMemSmbiosV2PhxPei
88F74F5E-E998-4D59-44D8-225FEF02FCE3,TiXio2001BridgeConfig
88FAE289-0A6A-4097-9CCA-2BED645B094D,AplDxeIpl
8900C607-C0AA-478E-AF00-65870BC951FD,SetupStatusDxe
8900E28F-DE99-4FC4-894B-6F41CD139A48,InfineonTpmUpdateDxe
8901FE25-27D3-4815-A63D-35851C4F50EF,FjGabiPostFlashAbstraction
890A3508-E816-41CF-B7E6-ED28E5BB5C28,AmtCompatiblity
890C2CEF-43C8-4209-A78D-AE14AA1798B4,AmiTcgPlatformPpiAfterMem
8913AADD-564E-4CF8-B176-F3F985979C5F,RomHoleReplacementProtocol
89173692-9AC2-4C86-9ECC-F37782DDEBAA,LenovoHdpManagerSmm
891A4B58-440A-4792-BEC5-173E2E3E6797,PostMessageDxe
891BF95C-A903-42E7-8D5F-B7F9B6C8831C,PchLpcPei
89276AFE-0B07-4B39-AF5F-506FC0D21091,CbmrSetup
893BF598-FA5D-4B6C-8829-6016ECC443E7,MainErrorHandler
8956E299-D5D9-4453-8B3F-BBC8131336AB,OemSmi
8958EDFF-02F7-4E49-87B1-FBA4BE4E8768,SmbiosDataUpdateDxeLightningRidgeEXECB4
8962C28B-0DFE-4739-A73F-092D374A7A13,efi_pop_RT_pressed
89680AAC-452B-4B44-AEF7-800B6BFAF195,EfiIchTokenSpace
897508C5-FCDA-4DB9-8A7E-6214CF6C246C,LenovoNvmeInit
897508C5-FCDA-4DB9-8A7E-6214CF6CFFFF,LenovoHstiUpdate
8977B212-0A43-4048-993B-B39AC7B0FE21,gear9
897A5222-978B-49AB-BAA0-FC523FB92602,FjThermalSmm
897C64C1-0CB7-4FA2-815C-307463E535B5,OemManufactureModePei
898415A1-06F1-4C21-B83A-C555CF2F2364,DellMemoryThrottleProtocol
89843C0B-5701-4FF6-A473-65759904F735,EfiBmcAcpiSwChildPolicyProtocol
8987081E-DAEB-44A9-8BEF-A195B22D9417,BasePciLibPciExpress
898890E9-84B2-4F3A-8C58-D8577813E0AC,EfiBluetoothAttributeProtocolGuid
89908199-9126-4EA2-849B-06A75C245D0B,MeResiliencyDxe
899407D7-99FE-43D8-9A21-79EC328CAC21,Setup
899AFD18-75E8-408B-A41A-6E2E7ECDF454,EfiExtendedSalMtcServicesProtocolGuid
89A1B278-A1A1-4DF7-B137-DE5AD7C47913,EfiPchTokenSpaceGuid
89A27A0C-33A6-426A-A433-43EBC7BA5A5E,RaidOptionSetup
89ADA336-4455-11E0-B7E6-A801E0D72085,InitResetArch
89B6C309-F785-421F-A03C-38A800345201,AmdCpmUartDxe
89BB21EF-991D-4EA3-BE7A-1CC78533B17F,PlutonSecurityProcessor
89BC66BA-030B-4D04-A567-C66727EB9911,FjGenericItemProtectedStorageSmm
89BF244F-E569-416F-B110-8AE5EFD5171C,DellDxePrereq
89C44717-7EE4-487B-8F5C-8E609556A90F,VideoInitDoneSent
89CFE3CE-C127-42F8-BD69-2910AF7B87A7,SmmBoardInit
89DEEF37-31D8-469C-95B6-0169BC866CFB,EfiIpProtocol
89E1DBEE-54CE-422E-9C98-362A3EFDF92D,LemPostFlagPpi
89E3C1DC-B5E3-4D34-AEAD-DD7EB2828C18,UsbTimingPolicyProtocolGuid
89E549B0-21A9-4F76-9DFA-1B71E2A7C3F2,S3Resume2Pei
89E549B0-7CFE-449D-9BA3-10D8B2312D71,S3Resume2Pei
89EFE6DE-9CF2-4B7F-8F0B-AEBBA5A25B26,ComputraceComponents
89F06049-F297-4436-8540-E0BF9E92B56B,SdioRecovery
89F09528-C33A-47FB-BA19-FADE80A39F76,DxePlatformDxe
89F639BD-092D-4952-BEC8-F1F05FE3409C,OemActivation
89FD3E04-D647-42D1-8972-A6156FC3A0DD,LockLegacyResourcesPortingDxe
8A002AF2-EC39-4B01-BC64-84284267DF44,ASM104X_PEI
8A107CC5-DCDA-4FB7-A272-4243B41AFBFE,AppleGraphicsPolicy
8A1C3C80-A891-4EEA-9197-6635E277C4DB,HpVrocDxe
8A219718-4EF5-4761-91C8-C0F04BDA9E56,EfiDhcp4ProtocolGuid
8A2FDFC3-0395-442C-B9F7-9A3D69D2094C,SoftKbd
8A39B8EF-6680-4A7F-9AC4-18365214A3F0,AmdSocSp3r3CglDxe
8A47CA0A-B201-46EF-8883-54D4557A93A0,DisplayLogoDxe
8A4E8240-74F8-4024-AE2B-B39221C9FA59,NvOptimusSMM
8A50765D-1582-41EB-8289-1409419C24DD,LenovoMfgDoneSmm
8A563114-70F2-4ADC-9A47-19424DFBE82C,CrbPciePei
8A6093B1-02B8-4685-B250-48CAB364BCF8,FjPeiSetPlatformHardwareSwitch
8A66BB48-6F23-4809-938D-33ACA6C481AE,FjPciPei
8A6B4A83-42FE-45D2-A2EF-46F06C7D9852,EfiUserCredentialClassSecureCardGuid
8A76A029-F948-4A56-93D0-2E2BC2ABDB4B,OemACRecoveryPei
8A78B107-0FDD-4CC8-B7BA-DC3E13CB8524,PeiCpuIoPei
8A813C26-0297-4608-975A-2D744204C746,LenovoTamperSmm
8A867F67-89D8-4134-BBBD-64BBAA5256F5,AmdCpmI2cDxe
8A8A6221-E240-4E09-ABC3-B1DF3609B027,AmdNbioPcieDxe
8A8D0AD0-E28C-4907-A651-AE9D65CD9298,TileSmm
8A91B1E1-56C7-4ADC-ABEB-1C2CA1729EFF,AmiPostManagerProtocolGuid
8A97886A-EEE1-4BF8-AD20-68F398F95B12,AMDPSPKvmMiscDxe
8A97B11E-EE8E-11E2-B664-047D7B99E097,AcpiOverride
8A99693A-F42D-442B-B369-DDD6780DA710,PlatformHstiSetupDxe
8A9EE24D-DAE8-401F-A591-241DF848407F,WwanSmm
8A9F7CFC-5BFC-458F-986F-BC3D1BA7AC89,DellSpiPartStMicro
8AA67071-8BEC-47AB-83C8-CD0EB723D072,IdeBusDriverBindingProtocol
8AAE7EE0-8EE6-4F3B-9A03-EE3437593E03,OemSmmSx
8AAEDB2A-A6BB-47C6-94CE-1B8096423F2A,EfiSocketServiceBindingProtocolGuid
8AAFF1F7-D011-4AE5-8324-DFA470F75D33,AsfDxe
8AB17F97-758F-47AA-BA64-DDC63C3A1D86,H19DbxService
8AB1D576-5977-4A89-9414-099D90B53E79,TpvSmm
8AC88C0F-6220-F243-8E27-56E17CC503DB,AppleNetLoadFile2
8ACEFE43-D9A5-471D-B802-9879862AC3BC,FchSmbusDxe
8AE83DA6-881F-4BA6-997D-7BF16ED553B4,OemSmi
8AF1FE4F-DB8D-43A4-AA5D-4ADE632A0FE9,SmcPeiSerialTextOut
8AF7DD16-2342-4987-9426-6604A207E24B,HddStandBy
8AF7DD16-2342-4987-9426-6604A207E26A,PasswordSeverityDxe
8B013FF3-31D2-4693-83E6-59FA0C73F0E3,CompalCommonHookDxe
8B01E5B6-4F19-46E8-AB93-1C53671B90CC,EfiTpmDeviceInstanceTpm12Guid
8B05600F-4E47-46ED-BDB0-44115D465D08,UpSmbiosData
8B0E1353-358C-4E2F-9345-EEBF1DAB989B,AsrockRtlandxe
8B12F29F-7135-4EAB-AFDA-0512F74B65EA,AmdSb900Dxe
8B24E4D4-C84C-4FFC-81E5-D3EACC3F08DD,ApplePlatformInfoDB
8B29BE94-5B8B-4E04-B771-5761FF97B113,FjFpCredentialProviderDxe
8B335317-B490-4C75-93DF-C68201346758,FjSetupControlDxe
8B33FFE0-D71C-4F82-9CEB-C97058C13F8E,BootFormSet
8B34EAC7-2690-460B-8BA5-D5CF32831735,EfiCapsuleInfo
8B529353-1FCC-4AC0-A121-90BE9F9CBF7A,DellDiagsLegacy
8B5FBABD-F51F-4942-BF16-16AAA38AE52B,AcpiPlatform
8B63F985-5DED-448A-8996-A008BED45AA8,SystemDeleteSignaturesDxe
8B68002A-817B-0361-BABA-6341A44EA052,DPTFPolicy
8B778A74-C275-49D5-93ED-4D709A129CB1,AbtDxe
8B786703-E8C7-4BEA-8F07-CDF991B90999,AmdPspDxeV2Rv
8B7E5420-1B71-442A-9916-C13A4FE02482,SmbiosDataUpdateDxeLightningRidgeEXRP
8B8214F9-4ADB-47DD-AC62-8313C537E9FA,SmmBasePeim
8B843E20-8132-4852-90CC-551A4E4A7F1C,EfiDevicePathToTextProtocolGuid
8B87A12B-F438-49C0-8A7B-8D16A1FDACD4,Rt8111FPciUndiDxe
8B8AFD01-8A32-4249-9800-FABC2B1084E5,BluetoothSmm
8B8F683B-F376-4BA0-B8D7-B4BBD30319CC,AtSha204aDxe
8B9947AE-0A9E-4D5F-8A8D-87C914136F38,FlexIoCardDxe
8B9D3EE0-4BA4-433B-9C48-4E830B3B40FD,FloppyCtrl
8BA016CD-3EE3-4934-9BEE-AED08EA572B9,PspPlatform
8BA65DE3-39E1-4AFD-A8FE-7DD0BAFEFCC0,DxePalLibEsal
8BAA47AE-0A9E-4D5F-898D-87C914682F38,RTS545XDxe
8BB070F1-A8F3-471D-8616-774BA3F430A0,SmmIpmiTransportProtocol
8BB59471-823C-4A11-B610-CE3985793EB1,DellSystemPolicy
8BB76937-EC61-4E48-B397-6667DA243486,FjDtPlatformSetupServicesDxe
8BBC2910-04E8-4450-A6CD-349E5D4D765B,DellRuntimeAcpiDxe
8BBE7DE7-6FFB-4128-8C33-23852EBC7920,EarlyVideoPei
8BC1714D-FFCB-41C3-89DC-6C74D06D98EA,EfiSmmPciRootBridgeIoProtocolGuid
8BCEDDD7-E285-4168-9B3F-09AF66C93FFE,S3ResumePei
8BE1FE5B-0B4E-4AB4-B77B-5E03403DF501,DellUsbTouchPanelDxe
8BE4DF61-93CA-11D2-AA0D-00E098032B8C,EfiGlobalVariableGuid
8BEB8C19-3FEC-4FAB-A378-C903E890FCAE,AmiEventLogsFormset
8BEEDB0D-A31A-0361-A312-5DC8574C65F1,AzaliaPolicyPei
8C0ACC5E-28C1-4599-8238-9558A9D7A428,UsbTypeCPowerLimitPei
8C1015F8-483A-4919-A078-EA338F3C7DD4,SmmCommBuffer
8C1CAD13-167D-486F-8B20-12FF6D1305CC,FjPowerButtonDxe
8C2487EA-9AF3-11E3-B966-B8AC6F7D65E6,XenPvBlkDxe
8C2BDD31-8FC6-4C74-A5B1-E967E51CA482,AsusFnLockOption
8C3319E7-2BF8-4BF9-8FD5-036641F678D6,SecureWipe
8C376010-2400-4D7D-B47B-9D851DF3C9D1,PchMeUma
8C3CFB87-F7AE-4A36-AAFF-931FDC5F436E,AzaliaInitPei
8C439043-85CA-467A-96F1-CB14F4D0DCDA,LegacyRegionDxe
8C4C9A41-BF56-4627-9E0A-C8386D66115C,EfiTcgPlatformProtocolGuid
8C542316-A1E5-4001-89E7-15EDFF12577D,gear11
8C72C36E-DACC-4E81-8D60-FFA61D88FF54,EfiPeiPlatformpeiExecutedPpi
8C7330CD-BAD5-48D1-A7D0-F11A822BCDC8,FjGpioCoffeeLakeDxe
8C783970-F02A-4A4D-AF09-8797A51EEC8D,PowerManagement
8C7D4D1E-98AD-4CEE-8483-DD7005002544,ProjectPEI
8C7DB881-DA76-4486-8654-8152EE3470A3,MuVarPolicyFoundationDxe
8C801E8A-1A95-450F-BC59-AE490DF23029,FjShutdownLogSmm
8C86F037-50E9-4CFB-9DDB-903F084F3A40,FjIbvNvramGateReferenceDxe
8C87E0A0-B390-4BE3-819C-7C6C83CAE4EB,SmmBaseHelper
8C8A2E6C-A56C-4A6C-8C9B-B4B6BB4208AE,NvmeRaidDxe
8C8BC8DB-1930-470B-B6C4-0D8C2E6A9FD4,LnvPdrDxe
8C8CE578-8A3D-4F1C-9935-896185C32DD3,EfiFirmwareFileSystem2Guid
8C91E049-9BF9-440E-BBAD-7DC5FC082C02,DWMciDxe
8C927876-EC71-4DE4-A91D-8AD478CA9539,CpuRas
8C939604-0700-4415-9D62-1161DB8164A6,AmiTcgPlatformProtocolguid
8C9D8537-9479-40F4-8C82-70D1EF5F7353,UsbOcUpdateDxeLightningRidgeEXECB2
8C9F4DE3-7B90-47EF-9308-287CECD66DE8,EdkiiPlatformSpecificResetFilterPpi
8CB50D77-4524-4F78-A9AD-628DF311203E,FjCypressConfigDriver
8CB53645-72FF-42A9-8ECA-0D7EC3D726C9,EcRotUnlockEcPei
8CB71915-531F-4AF5-82BF-A09140817BAA,FLASHMAPBIN
8CC435C5-6330-4269-B0C3-E3BD05C86FB8,DebugCommunicationLibSerialPort
8CC4C372-D69A-4201-BC19-07799B699369,CollectBootInfoProtocol
8CD89386-C897-3098-9687-C46A5B7DEC05,AmdCpmManageabilityDxe
8CE0E1E9-26DC-4F24-ADBD-6871B8223703,PciSdxcDxe
8CE65FC0-8F33-42A7-A2EA-46DEBE231EA6,XhciDxe
8CE8BC38-805D-442D-8DB0-479275CB1BF2,SystemErrorLogDxe
8CF2F62C-BC9B-4821-808D-EC9EC421A1A0,EfiPartitionInfoProtocolGuid
8CF6052D-8153-435F-ABA4-114B6A3FB53D,DellAhciSmm
8CFADE70-1806-440F-FFFF-FFFFE7CB5DA6,XnotePlatformPolicyDxe
8CFC5233-23C6-49E3-8A2D-7E581AB305BA,EdbCfg
8CFDB8C8-D6B2-40F3-8E97-02307CC98B7C,EfiVariableIndexTableGuid
8CFE04F2-027A-4BA0-A034-6CEC64865B24,SecureBIOCameraSonix
8D12E231-C667-4FD1-98F2-2449A7E7B2E5,EfiSmmControlProtocolGuid
8D1933CD-E806-4D83-9F9D-FF10E64D76D5,ISL95856Pei
8D1AE715-7F82-449D-A26C-62AC650AF73F,Int15PanelType
8D1F8D27-31C2-4B5B-B736-4BB5B4A25FBA,ASRGetDLSiteWrapper
8D1FB8C0-D28A-45A0-AD3C-73ECB9DC114C,FjDmiBoardBiosInfo
8D22D303-69D5-40C9-A71E-5C38C951FC18,LegacyUsbIrqSolutionWADxe
8D247131-385E-491F-BA68-8DE95530B3A6,EfiSetupVariableDefault
8D25EF2C-2015-416E-B8AA-2369FECD4BDA,CTA9x4ArmVExpressLibSec
8D3113BD-4D86-4186-8D2B-24569306E598,KEMhLpcDecodePei
8D3168FD-8CD5-4B35-9AA0-3C964D4CC14A,RstVmdDriver
8D32716A-60DF-4BDE-8647-3D178CC82B6C,DellMePlatformConfigDxe
8D33AA3A-AC58-4C2D-9966-F18AB8C11393,LegacyUsbDxe
8D3BE215-D6F6-4264-BEA6-28073FB13AAA,ChipsetSmmThunk
8D3BE215-D6F6-4264-BEA6-28073FB13AEA,SmmThunk
8D44C8C2-80E5-49E7-BC12-AE089E48FA42,AmiTsePkgTokenSpace
8D463051-692F-4924-9AEC-0A833B1BA49B,PxeRomAr8132
8D46CE70-B62D-4CF7-875C-BEC8016D7D01,DellTcg2ConfigInfoTpm12
8D48BD70-C8A3-4C06-901B-747946AAC358,EfiIsaHcPpiGuid
8D4A8276-1994-4E82-983A-A71753617797,menu_checked_selected
8D59D32B-C655-4AE9-9B15-F25904992A43,EfiAbsolutePointerProtocolGuid
8D59EBC8-B85E-400E-970A-1F995D1DB91E,IntelSnbGopDriver
8D5EA70B-02EB-48D8-BEAB-459778C5DE1F,SmmConfidentialMem
8D658AF6-178B-432B-9692-ABE717D9BDA8,FchHuashanDsdt
8D6756B9-E55E-4D6A-A3A5-5E4D72DDF772,PciHostBridge
8D6F1ADD-45A5-45A8-8BB8-0C3A953148FA,ReadyForLockProtocol
8D7AE6A9-B490-45E1-8795-C2BEAADC3814,RawIp4Rx
8D7F9B78-FE02-41F7-B515-0841C429654B,WiFiSupplicant
8D91A3ED-9040-46E0-8248-FBBE3F2BE808,ErrorLogPolicyDxe
8DA47F11-AA15-48C8-B0A7-23EE4852086B,A01WMISmmHandler
8DA5D50B-A39C-4FF7-AB4F-7426A145D0E4,RandomNumberGen
8DAA8C2C-5E2B-4158-8ADF-5FACFC0E9B77,AcerLID
8DAC5195-3FD5-4E32-9C2A-1A65BD699932,AmiTseOemPortingVar9
8DB699CC-BC81-41E2-AAC6-D81D5300D759,PartitionVariable
8DB954AD-047A-459A-AC0F-F3758779F61A,DellMfgModePei
8DBBB229-87E3-4CBC-B2F7-6A54C830D166,HpCableDetect
8DCE1957-D774-4FDA-B90F-0B231CB2E0CC,DellSmmServices
8DD46B11-0403-4B4C-B372-7041CB151834,DellFlashUpdate2Pei
8DD9176D-EE87-4F0E-8A84-3F998311F930,Dhcp6Dxe
8DD9176E-EE87-4F0E-8A84-3F998311F930,Dhcp4Dxe
8DD91798-EE87-4F0E-8A84-3F998311F930,ArpDxe
8DDE1037-94E5-4B84-8611-279A004BA8F5,PspP2Cmbox
8DE287AC-9460-465C-B8FA-F6E9866AE56D,xgbe_atl
8DE29E5A-BABA-4696-B07D-33E83D5AD811,CbsBaseDxe
8DEEC992-D39C-4A5C-AB6B-986E14242B9D,EfiDiskInfoSdMmcInterfaceGuid
8DEFE6CA-2AF0-474E-9642-838282B3C982,BiosAuditLogHandlerSmm
8DF01A06-9BD5-4BF7-B021-DB4FD9CCF45B,EfiHashAlgorithmSha224Guid
8DFAE5D4-B50E-4C10-96E6-F2C266CACBB6,VideoRom
8E008510-9BB1-457D-9F70-897ABA865DB9,EfiLegacyBiosExtProtocolGuid
8E09C390-1B30-415E-AF5C-D42AB0160F8C,AmiCbsDxe
8E199D3F-3A74-492B-8CB3-93D668D87D07,IsRecovery
8E1F3306-C9CC-46E6-83BC-5928B0DD036E,OpalDeviceService
8E201427-463A-4D24-A0F4-25A875F61BAA,DellModBayConfig
8E21ADB5-0B93-465B-BE61-1725DE06C2AC,EXT
8E3119C0-F712-4E67-94DF-6F8EFBB60685,PlatformSetupMainInfoDxe
8E325979-3FE1-4927-AAE2-8F5C4BD2AF0D,SdMmcPciHcDxe
8E38A88A-C267-4131-A8CD-C0BC80A24CB5,CbsSetupDxeSSP
8E3C826C-B69E-4F56-95AB-1324DD02E28B,StdBoardPei
8E46DDDD-3D49-4A9D-B875-3C086F6AA2BD,EdkiiVt400
8E477676-55FD-48CF-9210-15A99B27D740,Slp10
8E47929C-C80E-40CE-B013-807FEFC94110,IntelGigabitLanDxe
8E57AE62-99DC-4F12-ACB7-216E2DD031AD,DxeCrcInit
8E5C4BEA-34FF-4E32-8358-3363DA01E628,LenovoSystemXhciResetSystem
8E61FD6B-7A8B-404F-B83F-AA90A47CABDF,SmmSmbiosElog
8E6553E6-A152-4A6A-96C6-016FEDC3495E,AmdPlatformCustomizePei
8E68E3C5-FC59-4280-8467-3800D31A8162,IccOverClocking9_5
8E6FEDCA-62B4-4E8F-8C42-9B8F40EF60CD,HpCallbackRegistrationDxe
8E724EB4-F314-497A-84F3-367A47E60910,DellIoExpanderDxe
8E74EFFB-C02A-4320-81F1-4B1114D10910,IntelPpiLayoutLoadPei
8E88BF4D-9F15-4206-BBD5-55D368B62AD1,NvmeRecoveryDxe
8E8CBC58-834C-41E3-B8CA-F00CCF5A717C,IccOverclockingProtocol
8E8FB93D-6F87-4CF8-9A9E-DF5B898D223A,MaintenanceLed
8E973F83-ABCA-49E4-A940-4EAD5A6D8A1E,LenovoNationalLpcPc87393
8E9A984C-57E7-4BEB-A62B-58982E0620F1,DellNvmePwSmm
8EA278A7-90B8-455F-BE18-23172EAC6068,HpDigitalSignatureVerificationNotInSmm
8EA278A7-90B8-455F-BE18-23172EAC6069,HpDigitalSignatureVerificationInSmm
8EAD4DEF-45E8-4F6D-96AB-E5BC991D2F69,BatteryInfoSmm
8EAE69C2-4079-4B0D-B075-8BA0653A432F,NetworkStackOverridePei
8EB0B9CB-367F-43EB-8E99-3A192CD4F7F3,CrbSmbiosType0
8EB48F19-CC92-4031-8D3D-EE473CCC87EB,SystemPrivateKey
8EB9B46C-8F80-4E6A-9FBF-EC892FBA2807,SmmAccessPei
8EC24268-E545-4242-B536-04F94C889969,BoardUpdatePolicyDxe
8EC38829-A59F-40E3-BAD0-85F815A157D1,DellServiceResetSmm
8EC40FB3-4205-4D57-9039-A192832C7CED,DellEcConfigDxe
8EC41824-6658-4B55-9364-771A0658F5E2,WarmResetFlagShell
8ED29AC6-D6AA-4FE8-ADC5-B7E58791A013,DellSmmPowerOffProtocol
8EE41730-CD91-FE40-A83A-F60F1ECB492D,IcnsConvert
8EE54DF3-FC96-40ED-A1CA-3A1B265F9528,ProjectPei
8EE7D3BA-FA46-4C15-A8C7-DF18B3DA43CF,SystemSecureVariableStoragePei
8EEF9AD2-463E-425F-A4FE-2F6783D6F97E,GenericSio
8EF61509-890B-4FF2-B352-1C0E9CDDEC8B,I2CLibPei
8F0B5301-C79B-44F1-8FD3-26D73E316700,PowerMgmtSmm
8F163A88-2376-40B3-89F7-AAC73E29E941,HpRemoteDiagnosticsDriver
8F1AC44A-CE7E-4E29-95BB-92E321BB1573,SecFspWrapperPlatformSecLibSample
8F2156F2-887A-4BA8-BEF9-005C16293B7A,AmiMemoryInfoSample
8F26EF0A-4F7F-4E4B-9802-8C22B700FFAC,EnglishDxe
8F27C2A7-A8FB-4645-ACC7-DAF4C80C4F95,DellODMDxe
8F2C127E-117D-484B-8A44-FBD911BE125E,IpmiRedirFru
8F3D37B9-B955-4320-97F6-BE359DE9E3B2,HpPlatformInfoDxe
8F3F1DE2-2FE4-4D5C-A8EC-49E8CCA17EBC,RsdpPlus
8F439D8B-07B2-4121-AA95-8AC91571AA75,DellErrorHandlerDxe
8F439D8B-07B2-4121-AA95-8AC91571FFFF,DellDefaultBootListDxe
8F4B8F82-9B91-4028-86E6-F4DB7D4C1DFF,Bds
8F4CD826-A5A0-4E93-9522-CFB0AB72926C,SataController
8F5A2E02-538C-4D59-B920-C4786ACBC552,Ahci
8F5C2D02-AF2B-49DE-B8D8-DF90130A2512,FlashMeDxe
8F644FA9-E850-4DB1-9CE2-0B44698E8DA4,EfiFirmwareVolumeBlock2ProtocolGuid
8F6F4178-E25F-442C-B54F-D805205EA3FF,DellXhciSmm
8F7170F5-419E-D3AE-B045-7FB5D199BDA5,AmdSocAm4RnPei
8F76DA58-1F99-4275-A4EC-4756515B1CE8,EfiBluetoothLeConfigProtocolGuid
8F7D7B1D-0E1C-4C98-B12E-4EC99C4081AC,EmptyApplication
8F7E1A3A-9657-44F0-B9E6-4EF74B22D543,EfiTraceHubDebugLibX64
8F7F3D20-9823-42DD-9FF7-53DAC93EF407,CsrPseudoOffsetInitPeim
8F87955A-85EC-4826-B4FE-173B914AB383,XhciSmm
8F8B0266-C275-411A-87EC-AAD81EB1F026,FjMfgPowerOffDxe
8F8EB724-139E-4A32-A3D0-F7D376E5B908,RecoveryDeviceMap
8F92960E-2880-4659-B857-915A8901BDC8,Ip6Dxe
8F92960F-2880-4659-B857-915A8901BDC8,Ip4Dxe
8F9296EF-2880-4659-B857-915A8901BDC8,Ip4Config
8F98528C-F736-4A84-AAA3-376A8E43BF51,ImagePasswordEmpty
8F9D4825-797D-48FC-8471-845025792EF6,EdkiiS3SmmInitDone
8FAAD0A7-02B4-432F-8F5C-B880965D8B41,SmmCommunicationBufferDxe
8FB38CF8-D25D-4855-8F15-C07A0F6B8EA7,BiosReservedMemoryInit
8FB82DA4-C3BE-42A6-8A70-7B94D60972A6,DellSbAccessSmm
8FBECFE2-1313-4CF6-AD2C-D3B9472F62D3,SmartTimer
8FC1FDD4-3876-449B-A41C-6A788495FC78,BiosAttributesMgr2Dxe
8FC6AAAA-4561-4815-8CF7-B87312992DCE,UserAuthenticationSmm
8FDC888D-2162-4971-81C2-35D3A1AA5047,EfiRasMpLinkProtocol
8FE545E5-DCA9-4D52-BFCD-8F13E717015F,AmiReflashProtocolGuid
